type.info,,,16
IBM Rational AppScan,http://www-01.ibm.com/software/awdtools/appscan/,-,The AppScan importer accepts the XML output as input. Click File -> Export -> Scan Results as XML.,16
type.vulnerabilities,,,16
phpwcms cnt6.inc.php Cross-Site Scripting,phpwcmsXSS,79
Lotus Domino Web Applications Access Control Bypass,attLotusOpen,20
Joomla! Highslide JS Component index.php Path Traversal,JoomlaHighslideJSComponentindexphpPathTraversal,22
@mail Webmail Client index.php Cross-Site Scripting,mailWebmailClientindexphpXSS,79
Manila Multiple Cross-Site Scripting,ManilaMultipleXSS,79
Oracle Web Listener Batch File Shell Command Execution,attOWSbatch,77
TUTOS cmd.php Command Execution,TUTOScmdphpCommandExecution,264
ePublisher WebWorks Help Cross-Site Scripting,ePublisherWebWorksHelpXSS,79
Apache Host Header Cross-Site Scripting,ApacheHostHeaderXSS,79
Sugar Sales Path Traversal,SugarSalesPathTraversal,22
Horde Language Selection Cross-Site Scripting,HordeLanguageSelectionXSS,79
Microsoft IIS .printer Buffer Overflow,attIISdotPrinter,189
BEA WebLogic Servlet Source Code Disclosure,attWebLogicServletShowCode,20
pfSense Multiple Cross-Site Scripting,pfSenseMultipleXSS,79
MX Injection,TPHidden_WB_MxInjection,77
CuteNews index.php Cross-Site Scripting,CuteNewsindexphpXSS,79
Apache stronghold-info Information Disclosure,ApachestrongholdinfoInfDisc,20
Joomla! pollwindow.php SQL Injection,JoomlapollwindowphpSQLInjection,89
File Upload,attFileUpload,489
Indexu application.php Path Traversal,IndexuPathTraversal,22
ABAP DB CriticalTable Read,TPHidden_OWB_ABAP_DB_CriticalTable_Read,525
Proventia GX5108 and GX5008 Cross-Site Scripting,ProventiaXSS,79
IPSwitch Imail Imonitor Denial of Service,attIPSwitchImailImonitorDenialOfServiceVulnerability,119
Help Center Live Cross-Site Scripting,cwvHelpCenterLiveXSS,79
Juniper Networks Secure Access 2000 rdremediate.cgi Cross-Site Scripting,JuniperSecureAccess2000rdremediatecgiXSS,79
MyBB usercp.php Cross-Site Scripting,MyBBusercpphpXSS,79
RadBids Gold v2 Cross-Site Scripting,cwvRadBidsGoldV2XSS,79
Dokeos testheaderpage.php Path Traversal,DokeosPathTraversal,22
Apache server-info Information Disclosure,ApacheserverinfoInfDisc,20
MyBB moderation.php SQL Injection (Versions 1.2.x),MyBBmoderationphpSQLInjection,89
Ultimate Auction itemlist.pl and item.pl Cross-Site Scripting,UltimateAuctionXSS,79
Path Traversal,GB_PathTraversal,22
Nuke-Evolution modules.php SQL Injection,NukeEvolutionMultipleSQLInjection,89
Social Security Number Pattern Found in Parameter Value,paramValueCheckSSN,311
JetPhoto Server Multiple Cross-Site Scripting,JetPhotoServerMultXSS,79
phpFreeChat Multiple Cross-Site Scripting,phpFreeChatMultipleXSS,79
SQL Query in Parameter Value,attSuspiciousSqlParam,89
IBM Net.Data Internal Variables Display,attNetDataParamSubs,20
Client-Side SQL Injection,jsClientSideSQLInjection,89
WordPress FeedList Plugin handler_image.php Cross-Site Scripting,WordPressFeedListPluginhandlerimagephpXSS,79
BLOG:CMS Multiple Remote File Inclusion,BLOGCMSMultipleRFI,94
Microsoft Site Server Sample Script SQL Injection ,attMicrosoftSiteServerSampleScriptSQLVulnerability,89
PHP phpinfo() Cross-Site Scripting (Versions 4.4.3 - 4.4.6),PHPphpinfoXSS2,79
Cross-Site Scripting through Flash (ActionScript 2),CrossSiteScriptingThroughFlash,456
ABAP Info Usage SYSYSID,TPHidden_OWB_ABAP_Info_Usage_SYSYSID,565
Wordpress Page Flip Image Gallery Plugin getConfig.php Path Traversal,WordpressPageFlipImageGalleryPlugingetConfigphpPathTraversal,22
Advanced Guestbook picture.php Cross-Site Scripting,AdvancedGuestbookpicturephpXSS,79
External Session Identifiers Enforcement,attPermissiveTokens,384
MultiHTML Poison Null Byte Any File Download,attMultiHTMLPoisonNullByteVulnerability,22
Injection HTTP Response Splitting,TPHidden_OWB_Injection_HttpResponseSplitting,74
Privilege Escalation Class Loader,TPHidden_OWB_PrivilegeEscalation_ClassLoader,565
MAXdev MD-Pro user.php Cross-Site Scripting,MAXdevMDProXSS,79
Limbo CMS Path Disclosure,LimboCMSPathDisclosure,307
SQL Injection Command Execution,attMSSQLInjection,89
Novell NDS Tree Browsing,attNovellNDSTreeBrowsing,20
Microsoft Site Server Cross-Site Scripting,attMicrosoftSiteServer3XSS,79
Apache on Win32 Batch File Remote Command Execution,attApacheBatchScripts,77
Application Error,attUndefinedState,550
Apache Tomcat Installation Path Disclosure,ApacheTomcatInstallationPathDisclosure,20
CS-Cart index.php Cross-Site Scripting,CSCartindexphpXSS,79
yblog Multiple SQL Injection,yblogMultipleSQLInjection,79
Permanent Cookie Contains Sensitive Session Information,attRespCookieSessionNotRam,539
IIS Global.asa and Global.asax Retrieval,cwvGlobalAsaDirectAccess,20
PHP Classifieds detail.php SQL Injection,PHPClassifiedsdetailphpSQLInjection,89
Application Denial of Service Connection Close,TPHidden_OWB_AppDOS_ConnectionClose,119
Multiple Vendor Java Servlet Source Code Disclosure,attServletSourceDisc,20
Basilix Webmail Access Control Bypass,attBasiliXWebmailAccessControlBypass,20
CubeCart index.php SQL Injection,CubeCartindexphpSQLInjection,89
Sun Cobalt RaQ Control Panel Cross-Site Scripting,cwvSunCobaltXss,79
Magic List Pro ListID SQL Injection,MagicListProSQLInjection,89
TOPo 2.2 Cross-Site Scripting,cwvTOPo22XSS,79
Quality Comments Revealing,TPHidden_OWB_Quality_Comments_Revealing,20
Drupal Ajax Checklist Module SQL Injection,DrupalAjaxChecklistModuleSQLInjection,89
''Behold'' Counter.exe Denial of Service,attBeholdCounterDoS,400
TWiki "filename" Parameter Path Traversal,TWikifilenameParameterPathTraversal,22
WordPress Redoable Theme index.php Cross-Site Scripting,WordPressRedoableThemeXSS,79
Fusetalk Multiple SQL Injection,FusetalkMultipleSQLInjection,89
Zope Additems Script Environment Information Leakage,cwvZopeEnvDisclosure,20
Verify that the application handles private data correctly and securely,TPHidden_OWB_Privacy_DataLeakage,20
DocMGR history.php Cross-Site Scripting,DocMGRhistoryphpXSS,79
SOAP Web Services System Call Code Injection,SoapSysCallCodeInj,77
eFront language.php Path Traversal,eFrontlanguagephpPathTraversal,22
Movable Type Comment Cross-Site Scripting,MovableTypeCommentXSS,79
Zope Server Empty Upload Information Disclosure,cwvZopePathDisclosure,20
SSL Certificate Domain Name Mismatch,SSL_CertWithBadCN,297
Oracle HTTP Server iSQL*Plus Cross-Site Scripting,cwvOracleIsqlplusXSS,79
ABAP File Download,TPHidden_OWB_ABAP_File_Download,16
TUTOS phpinfo.php Disclosure,TUTOSphpinfophpDisclosure,94
Format String Remote Command Execution,attFormatStrings,134
AssoCIateD index.php Cross-Site Scripting,AssoCIateDXSS,79
DynamicCode ClassLoader,TPHidden_OWB_DynamicCode_ClassLoader,16
Cross-Site Flashing (ActionScript 3),AS3_CrossSiteFlashing,79
vBulletin vBug Tracker Module vbugs.php Cross-Site Scripting,vBulletinvBugTrackerModuleXSS,79
BMForum Multiple Cross-Site Scripting,BMForumMultipleXSS,79
ShopSite Shopping Cart Multiple registration.cgi Cross-Site Scripting,ShopSiteShoppingCartMultipleregistrationcgiXSS,79
My Amazon Store Manager search.php Cross-Site Scripting,MyAmazonXSS,79
Kayako eSupport index.php Cross-Site Scripting,KayakoeSupportindexphpXSS,79
Dojo Multiple Cross-Site Scripting,DojoMultipleXSS,79
Flash Source Code Disclosure,FlashSourceCodeDisclosure,540
vBulletin ImpEx Module ImpExData.php Path Traversal,vBulletinImpExModulePathTraversal,22
ViArt Shopping Cart Path Discolsure,ViArtShoppingCartPathDiscolsure,20
Potential Registration Information Found,PotentialRegistrationInformationFound,20
Microsoft FrontPage Server Extensions Authoring Log Information Disclosure,FrontpageServerExtensionsAuthoringLogInformationDisclosure,20
Microsoft IIS Showcode.asp and Codebrws.asp Source Code Disclosure,attCWVShowCode,22
phpWebSite index.php Path Traversal,phpWebSitePathTraversal,22
NT and IIS Data Streams Alternation,attDollarData,20
phpOracleView include_all.inc.php Remote File Inclusion,phpOracleViewincludeallincphpRFI,94
Confixx Multiple Cross-Site Scripting,ConfixxMultipleXSS,79
V-webmail preferences.personal.php Cross-Site Scripting,VwebmailXSS,79
User-Agent Header Cross-Site Scripting,attUserAgentXSS,79
ht://Dig Local File Retrieval,cwvHtDigEtcPasswdRetrieval,22
Phishing Through URL Redirection,attRedirectInURL,601
WordPress Pretty Link Lite Plugin pretty-bar.php Cross-Site Scripting,WPPrettyLinkLitePluginprettybarphpXSS,79
Probe Is Session Dependent,TPHidden_probeIsSessionDependent,352
Microsoft ASP.NET RPC/Encoded Denial Of Service,attAspDotNetRpcDoS,119
IBM WebSphere 500 Internal Server Error Page Cross-Site Scripting,IBMWebsphere500XSS,79
Onyx Multiple Cross-Site Scripting,OnyxMultipleXSS,79
osCommerce Multiple Cross-Site Scripting,osCommerceMultipleXSS,79
WordPress Pool Theme Cross-Site Scripting in Path,WordPressPoolThemeXSSinPath,79
Credit Card Number Pattern Found (American Express) Over Unencrypted Connection,GD_CreditCardAmericanExpressNotSSL,311
CMS Made Simple Multiple Cross-Site Scripting,CMSMadeSimpleMultipleXSS,79
Cookie Poisoning SQL Injection,attCookieSQLInjection,307
phpPgAdmin redirect.php URL Redirection,phpPgAdminredirectphpURLRedirection,74
Scry index.php Path Disclosure,ScryPathDisclosure,307
WebSphere Multiple Link Injection through Administrator Console,WebSphereMultLinkInjAdminConsole,74
Macromedia JRun Sample Files Source Code Disclosure,cwvJrunSamples,20
vbPortal Path Traversal,vbPortalPathTraversal,22
IBM Rational Build Forge Cross-Site Scripting,IBMRationalBuildForgeXSS,79
SAP Web Application Server Cross-Site Scripting in Path,SAPWebApplicationServerXSSinPath,79
SAP NetWeaver administration_setup.jsp Cross-Site Scripting,SAPNetWeaveradministrationsetupjspXSS,79
MKPortal Path Disclosure,MKPortalPathDisclosure,307
Communications SSL,TPHidden_OWB_Communications_SSL,20
MailForm.pl File Download,attMailFormplFileDownloadVulnerability,22
Freeway eCommerce Multiple Path Traversal,FreewayeCommerceMultiplePathTraversal,22
DoceboCMS Accept-Language Header SQL Injection,DoceboCMSAcceptLanguageHeaderSQLInjection,89
Proventia GX5108 and GX5008 Remote File Inclusion,ProventiaRFI,94
ubb.threads index.php Cross-Site Scripting,ubbthreadsXSS,79
ViArt Shop Multiple Cross-Site Scripting,ViArtShopMultipleXSS,79
JSPWiki Edit.jsp Cross-Site Scripting,JSPWikiEditjspXSS,79
Sophos Email Appliance Multiple Cross-Site Scripting,SophosEmailApplianceMultipleXSS,79
PHPList index.php Path Traversal,PHPListPathTraversal,22
Macromedia ColdFusion Error Page Cross-Site Scripting,ColdFusionErrorPageCSS,79
PHPX Multiple SQL Injection,PHPXMultipleSQLInjection,89
GForge Multiple SQL Injection,GForgeMultipleSQLInjection,89
ABAP AccessControl AuthCheck Report,TPHidden_OWB_ABAP_AccessControl_AuthCheck_Report,565
CyberBuild Multiple SQL Injection,CyberBuildMultipleSQLInjection,89
Link to malicious site,TPHidden_MW_LinkToMaliciousSite,16
ABAP AccessControl AuthCheck Broken,TPHidden_OWB_ABAP_AccessControl_AuthCheck_Broken,565
Helm Web Hosting Control Panel Multiple Cross-Site Scripting,HelmWebHostingCPXSS,79
Microsoft Frontpage Server Extensions shtml.dll Denial of Service,MSFrontpageServerExtensionsshtmldllDOS,119
WordPress Trackback Denial of Service,WordPressTrackbackDoS,310
VirtueMart index.php Command Execution,VirtueMartindexphpCommandExecution,77
Microsoft IIS .shtml and .stm Files Cross-Site Scripting,attShtmlStmCSS,79
Php-Stats tracking.php Cross-Site Scripting,PhpStatstrackingphpXSS,79
Link to harmless site,TPHidden_MW_LinkToBenignSite,16
Jcow index.php Path Traversal,JcowindexphpPathTraversal,22
Comptel Provisioning and Activation index.jsp Cross-Site Scripting,CmptlPrvsnngActvtnindexjspXSS,79
Cross-Site Scripting,attCrossSiteScripting,79
WordPress All-in-One Event Calendar Plugin Multiple Cross-Site Scripting,WordPressAllinOneEventCalendarPluginMultipleXSS,79
Caucho Resin DOS Device Path Disclosure,cwvCuachoResinPathDiscDosDeviceName,20
KnowledgebasePublisher PageController.php Path Traversal,KnowledgebasePublisherPathTraversal,22
ABAP CrossSiteScripting,TPHidden_OWB_ABAP_CrossSiteScripting,79
Resin view_source.jsp Path Traversal,ResinviewsourcejspPathTraversal,22
Simple Machines Forum Mod Seo4SMF SQL Injection,SimpleMachinesForumModSeo4SMFSQLInjection,89
AuctionWeaver CGI Remote Shell Execution,attAuctionWeaverCGIRemoteShellExecutionVulnerability,77
Joomla! NeoRecruit Component index.php SQL Injection,JoomlaNeoRecruitComponentindexphpSQLInjection,89
Confixx Pro allgemein_transfer.php Cross-Site Scripting,ConfixxProXSS,79
PHP Toolkit for PayPal Exposure of Transactions,PHPToolkitSecBypass,20
Link to suspected malicious content,TPHidden_MW_LinkToMaliciousSuspectedContent,16
Softbiz Image Gallery Script Multiple SQL Injection,SoftbizImageGallerySQLInjection,89
JoomlaFlash Component Multiple Remote File Inclusion,JoomlaFlashComponentMultipleRFI,94
CubeCart index.php and cart.php Cross-Site Scripting,CubeCartXSS,79
Apache Tomcat Path Disclosure,ApacheTomcatPathDisclosure,20
TWiki "configure" Path Traversal,TWikiconfigurePathTraversal,22
HP Insight Management Agents Cross-Site Scripting,HPInsightManagementAgentsXSS,79
XOOPS Tutorials Module Multiple SQL Injection,XOOPSTutorialsModuleMultipleSQLInjection,89
Help Center Live SQL Injection,cwvHelpCenterLiveSQLInjection,89
PeerCast URL Handling Buffer Overflow,PeerCastBufferOverflow,189
Validation Required Business Logic,TPHidden_OWB_Validation_Required_BusinessLogic,16
Apache Expect Header Cross-Site Scripting,ApacheExpectHeaderXSS,79
Cacti Multiple SQL Injection,CactiMultipleSQLInjection,89
Apache Multiviews Attack,ApacheMultiview,20
Oracle Application Server XSQL Arbitrary SQL Query Execution,cwvOwaXSQLquery,89
Apache JServ Environment Status Information Disclosure,ApacheJServEnvironmentStatusInformationDisclosure,20
Confixx Pro index.php SQL Injection,ConfixxProSQLInjection,89
nph-test-cgi Script System Information Retrieval,attNphTestCgi,20
Oracle Application Server SOAP Administration,OracleApplicationServerSOAPAdministration,489
JNDI Injection,TPHidden_WB_JNDIInjection,88
Microsoft FrontPage Form Results Disclosure,attMicrosoftFrontPageFormResultsDisclosure,20
Cryptography InsecureAlgorithm,TPHidden_OWB_Cryptography_InsecureAlgorithm,525
IBM BladeCenter Advanced Management Module Cross-Site Scripting,IBMBladeCenterAdvancedManagementModuleXSS,79
WebSphere Multiple Cross-Site Scripting in Administrator Console,WebSphereMultXSSAdminConsole,79
Flash Tag Cloud control for ASP.NET Cross-Site Scripting,FlashTagCloudcontrol4ASPNETXSS,79
Remove all hardcoded passwords,TPHidden_OWB_ABAP_Password_Hardcoded,259
iPlanet Server Directory Traversal,attiPlanetTraversal,22
eTicket view.php Cross-Site Scripting,eTicketviewphpXSS,79
Quality,TPHidden_OWB_Quality,550
Pivot Multiple Cross-Site Scripting,PivotXSS,79
Pixelpost index.php SQL Injection,PixelpostSQLInjection,89
Talentsoft WebPlus Server Source Code Disclosure and Information Leakage,attMultipleSecurityBreachesInTalentsoftWebPlusApplicationServer,20
PHPWebGallery Multiple Cross-Site Scripting,PHPWebGalleryMultipleXSS,79
Microsoft .NET Server Cross-Site Scripting,cwvIISdotNetCSS,79
ABAP AccessControl AuthCheck Report All,TPHidden_OWB_ABAP_AccessControl_AuthCheck_Report_All,565
Vanilla people.php Cross-Site Scripting,VanillapeoplephpXSS,79
CMS Made Simple adodb-perf-module.inc.php Remote PHP Code Execution,CMSMadeSimpleRemotePHPCodeExecution,94
Apache OFBiz Multiple Cross-Site Scripting,ApacheOFBizMultipleXSS,79
Connect Manipulation,GB_ConnectManipulation,441
IBM WebSphere Portal Server and Lotus Web Content Management Cross-Site Scripting,IBMWPSandLotusWCMXSS,79
Format String Remote Command Execution - invasive check,attFormatStringsInvasive,134
IIS localstart.asp Possible Brute Force,IISlocalstartaspPossibleBruteForce,307
QuikStore Shopping Cart File Retrieval,attQuikStoreShoppingCartFileRetrievalVulnerability,22
Oracle Application Server PL/SQL Cross-Site Scripting,attOwaCSS,79
PHPList Mailing List Manager Cross-Site Scripting,PHPListXSS,79
MKPortal index.php SQL Injection,MKPortalSQLInjection,89
Joomla AjaxChat Component Remote File Inclusion,JoomlaAjaxChatComponentRemoteFileInclusion,94
Microsoft FrontPage Configuration Information Leakage,attFrontPageConfigurationInformationLeakage,20
SOAP Web Services Application Error,SoapAppError,209
Credit Card Number Pattern Found (MasterCard),GD_CreditCardMasterCard,200
Oracle PL/SQL Information Retrieval,attDirAppendPLSQL,20
Oracle Application Server XSQLConfig.xml File Information Leakage,cwvOwaXSQLConfig,20
IBM WebSphere ''..'' Cross-Site Scripting,cwvWebSphereXSS,79
Apache Tomcat Path Traversal,ApacheTomcatPathTraversal,22
Joomla! AllVideos Plugin download.php Path Traversal,JoomlaAllVideosPlugindownloadphpPathTraversal,22
MemHT Portal index.php SQL Injection,MemHTPortalindexphpSQLInjection,89
phpCOIN Cross-Site Scripting,phpCOINXSS,79
AppDOS Lockout,TPHidden_OWB_AppDOS_Lockout,307
Macromedia ColdFusion Weak Session Cookie,attCFTOKEN,16
LiveZilla server.php Cross-Site Scripting,LiveZillaserverphpXSS,79
Microsoft IIS 4.0 Unauthorized Database Access,attMicrosoftIIS40UnauthorizedDatabaseAccess,20
Claroline rqmkhtml.php Cross-Site Scripting (Versions below and including 1.7.4),ClarolineXSS,79
Joomla Dada Mail Manager Component config.dadamail.php Remote File Inclusion,JoomlaDadaMailManagerComponentconfigdadamailphpRFI,94
Aardvark Topsites PHP Directory Listing,AardvarkTopsitesPHPDirectoryListing,20
WordPress WP-StarsRateBox Plugin wp-starsratebox.php SQL Injection,WordPressWPStarsRateBoxSQLInjection,89
Application Denial of Service Shutdown,TPHidden_OWB_AppDOS_Shutdown,119
phpWebSite links.php SQL Injection,phpWebSitelinksphpSQLInjection,89
FirePass 4100 SSL VPN Multiple Cross-Site Scripting,FirePass4100SSLVPNMultipleXSS,79
H-Sphere psoft.hsphere.CP Cross-Site Scripting,HSphereXSS,79
eSyndiCat Link Exchange Script suggest-link.php SQL Injection,eSyndiCatLinkExchangeScriptsuggestlinkphpSQLInjection,89
WordPress WP Forum Server Plugin feed.php SQL Injection,WordPressWPForumServerPluginfeedphpSQLInjection,89
Oracle Rapid Install Cross-Site Scripting in Path,OracleRapidInstallXSSinPath,79
PHP Real Estate Classifieds header.php Remote File Inclusion,PHPRealEstateClassifiedsheaderphpRFI,94
Web Calendar Pro dropbase.php SQL Injection,WebCalendarProSQLInjection,89
iNet Orkut Clone profile_social.php SQL Injection,iNetOrkutCloneprofilesocialphpSQLInjection,89
Spinworks Application Server Web Server Denial of Service,cwvSpinworksASWSDoS,119
Meganoide news PHP Remote File Inclusion,MeganoidesnewsPHPRemoteFileInclusion,94
Apache::ASP Module Source.asp File Creation,attApacheASPModuleSourceaspFileCreationVulnerability,77
boastMachine admin.php Cross-Site Scripting,boastMachineadminphpXSS,79
SAP NetWeaver container.jsp Cross-Site Scripting,SAPNetWeavercontainerjspXSS,79
phpBB "AllowHTML" Cross-Site Scripting,phpBBAllowHTMLXSS,79
Microsoft FrontPage Server Extensions Path Disclosure,attCWVFrontPagePathDisc,20
Microsoft ASP.NET Debugging Enabled,MicrosoftASPNETDebuggingEnabled,20
ABAP Injection SQL Write,TPHidden_OWB_ABAP_Injection_SQL_Write,89
Netscape Server Configuration Information Disclosure,NetscapeServerConfigurationInformationDisclosure,20
Oracle Web Listener Remote Command Execution ,attOracleWebListenerRemoteCommandExecutionVulnerability,77
TikiWiki Multiple Cross-Site Scripting (Versions below and including 1.9.3.1),TikiWikiXSS,79
webMethods Glue Management Console Path Traversal,webMethodsGlueManagementConsolePathTraversal,22
BEA WebLogic URL Trickery Directory Listing,attWebLogicDirTrickery,548
Zen Cart Multiple Path Traversal,ZenCartMultiplePathTraversal,22
Joomla Pro Desk Component index.php Path Traversal,JoomlaProDeskComponentindexphpPathTraversal,22
Native,TPHidden_OWB_Native,189
Pixelpost index.php SQL Injection (Version 1.7),PixelpostindexphpSQLInjection,89
Suspected malicious content (malware),TPHidden_MW_MaliciousSuspectedContent,16
FileLister Cross-Site Scripting,FileListerXSS,79
Resin "viewfile" servlet File Download,ResinviewfileservletFileDownload,20
ModernBill Cross-Site Scripting,ModernBillCSS,79
Calendarix Multiple Cross-Site Scripting,CalendarixMultipleXSS,79
Apache Tomcat cal2.jsp Cross-Site Scripting,ApacheTomcatcal2jspXSS,79
FormNow CGI Shell Command Execution,attFormNowCGIIsVulnerableToShellCommandExecution,77
Buffer Overflow Buffer Size Out Of Bounds,TPHidden_OWB_BufferOverflow_BufferSizeOutOfBounds,189
vBTube (module for vBulletin) vBTube.php Cross-Site Scripting,vBTubemoduleforvBulletinvBTubephpXSS,79
RadBids Gold v2 SQL Injection,cwvRadBidsGoldV2SQLInjection,89
DeskPRO login.php Cross-Site Scripting,DeskPROloginphpXSS,79
AMFPHP details.php Cross-Site Scripting,AMFPHPdetailsphpXSS,79
Oracle Application Server mod_plsql Directory Traversal,cwvOwaPathTraversal,22
MyBB Multiple Cross-Site Scripting (versions below 1.6.1),MyBBMultipleXSS,79
Gossamer Threads DBMan CGI Sensitive Information Disclosure,attGossamerThreadsDBManCGIRevealsSensitiveInformation,20
Banner Rotating 01 Privilege Escalation,attBannerRotating01ExposedPasswordFile,565
Simple PHP Blog install05.php Path Traversal,SimplePHPBlogPathTraversal,22
Apache Tomcat Directory Listing ,cwvTomcatDirectoryListingCheck,548
BBpress bb-login.php Cross-Site Scripting,BBpressbbloginphpXSS,79
Generic Mutation Title,genericMutTitle,307
Potential File Upload,PotentialFileUpload,434
SAP Web Application Server HTTP Response Injection,SAPWebApplicationServerHTTPResponseInjection,74
phpCMS Cross-Site Scripting,phpCMSXSSVuln,79
Unsafe Reflection,GB_UnsafeReflection,470
yblog Multiple Cross-Site Scripting,yblogMultipleXSS,89
phpFaber TopSites index.php SQL Injection,phpFaberTopSitesindexphpSQLInjection,89
BEA WebLogic Administration Console Cross-Site Scripting,BEAWebLogicAdminCSS,79
WoltLab Burning Board dereferrer.php Cross-Site Scripting,WoltLabBurningBoarddereferrerphpXSS,79
glFusion Cookie SQL Injection,glFusionCookieSQLInjection,89
SurgeMail Webmail Denial of Service,SurgeMailWebmailDoS,119
PHP Advanced Transfer Manager Cross-Site Scripting,PHPAdvTransMgrXSS,79
Email Address Pattern Found in Parameter Value,paramValueCheckEmail,359
Joomla! index.php Cross-Site Scripting,JoomlaindexphpXSS,79
YaBB SE index.php SQL Injection,YaBBSESQLInjection,89
AShop Shopping Cart Multiple Cross-Site Scripting,AShopShoppingCartMultipleXSS,79
BEA WebLogic weblogic.xml Information Disclosure,BEAWebLogicweblogicxmlInfDisc,20
Invision Power Board "CLIENT-IP" HTTP Header SQL Injection,InvisionPowerBoardCLIENTIPHTTPHeaderSQLInjection,89
2532|Gigs activateuser.php Path Traversal,2532GigsactivateuserphpPathTraversal,22
Edit-X CMS index.php Cross-Site Scripting,EditXCMSindexphpXSS,79
MyBB SQL private.php Injection,MyBBSQLprivatephpSQLInjection,89
TikiWiki Multiple Path Traversal,TikiWikiMultiplePathTraversal,22
Aardvark Topsites PHP lostpw.php Path Traversal,AardvarkTopsitesPHPPathTraversal,22
Injection Mail,TPHidden_OWB_Injection_Mail,16
Quality Deprecated,TPHidden_OWB_Quality_Deprecated,550
opentaps keywordsearch Cross-Site Scripting,opentapskeywordsearchXSS,79
Vivvo CMS files.php File Retrieval,VivvoCMSfilesphpFileRetrieval,22
KnowledgeTree Multiple Cross-Site Scripting,KnowledgeTreeMultipleXSS,79
Credit Card Number Pattern Found (Discover) Over Unencrypted Connection,GD_CreditCardDiscoverNotSSL,311
.NET CS File Download,DotNETCSFileDownload,20
Probe JSON response,ProbeJSONJavaScript,79
AutoIndex index.php Cross-Site Scripting,AutoIndexindexphpXSS,79
GForge editprofile.php SQL Injection,GForgeeditprofilephpSQLInjection,20
Malicious Trojan,TPHidden_OWB_Malicious_Trojan,16
ClipBucket Multiple Cross-Site Scripting,ClipBucketMultipleXSS,79
Horde go.php Arbitrary File Download,HordeArbitraryFileDownload,489
Microsoft IIS Non-Existent idq File Path Disclosure,attIISIdqPath,20
NeoMail neomail.pl Cross-Site Scripting,NeoMailXSS,79
Multiple Vendor test-cgi Sensitive Information Disclosure,attMultipleVendorTestcgiVulnerability,20
ID Board SQL Injection,cwvIDBoardSQLInjection,89
Extropia BBS Forum File Download,attExtropiasBBSForumIsVulnerableToFileDownloadingAttack,22
DOM Based Cross-Site Scripting,DOMXSS1,79
PHP-Nuke vWar Module SQL Injection,PHPNukevWarModuleSQLInjection,89
Cross-Site Flashing (ActionScript 2),CrossSiteFlashing,456
Comdev eCommerce Remote File Inclusion,ComdeveCommerceRFI,94
ABAP Execution ClientOS,TPHidden_OWB_ABAP_Execution_ClientOS,489
Microsoft FrontPage Server Extensions Vital Information Leakage,attFrontpageServerExtensionsVitalInformationLeakage,20
SimpNews Source Code Disclosure,SimpNewsSourceCodeDisclosure,264
BEA Plumtree Foundation and AquaLogic Interaction Cross-Site Scripting,BEAPlumtreeFoundationAquaLogicXSS,79
Pluck predefined_variables.php Path Traversal,PluckpredefinedvariablesphpPathTraversal,22
Probe Traversal,probeTraversal,22
bitweaver Multiple Cross-Site Scripting in Path,bitweaverMultipleXSSinPath,79
Oracle Application Server 9i PORTAL_DEMO.ORG_CHART SQL Injection,cwvOracleOrgChart,20
Microsoft ASP.NET ''Application Trace'' Information Leakage,cwvIISdotNetTrace,200
Jupiter Content Manager index.php Cross-Site Scripting,JupiterContentManagerXSS,79
Oracle Reports Server Buffer Overflow,OracleReportsServerBufferOverflow,189
PHP Pro Bid categories.php SQL Injection,PHPProBidcategoriesphpSQLInjection,89
GameSiteScript index.php SQL Injection,GameSiteScriptindexphpSQLInjection,89
Microsoft IIS servervariables_vbscript.asp Information Disclosure,MicrosoftIISservervariablesvbscriptaspInfDisc,20
Access Control Impersonation,TPHidden_OWB_AccessControl_Impersonation,489
PHP Advanced Transfer Manager File Download,PHPAdvTransMgrFileDl,22
Toast Forums toast.asp Cross-Site Scripting,ToastForumsXSS,79
Oracle Reports Server XML File Download,OracleReportsServerXMLFileDownload,22
eTicket Multiple SQL Injection,eTicketMultipleSQLInjection,89
Microsoft SQLXML Cross-Site Scripting,cwvIISXmlSqlCss,79
ht://Dig Search Engine Installation Path Disclosure,attHtDigSearchEngineRevealsInstallationPath,20
Microsoft Jet Database VBA Vulnerability Shell Command Execution ,attMSJetDB,77
Possible Session Cookie Prediction,attWeakSessionCookie,16
DynamicCode Reflection,TPHidden_OWB_DynamicCode_Reflection,16
Moodle install.php Cross-Site Scripting,MoodleinstallphpXSS,79
Client-Side (JavaScript) SQL Query Construction,attJSSQL,89
Simplog index.php Path Traversal,SimplogPathTraversal,22
Oracle Application Server SOAP Information Disclosure,OracleApplicationServerSOAPInfDisc,20
Xampp Linux Cross-Site Scripting,XamppLinuxXSS,79
Validation String,TPHidden_OWB_Validation_String,16
CNStats who_r.php Remote File Inclusion,CNStatswhorphpRFI,94
Netauth Directory Traversal ,attNetauthDirectoryTraversalVulnerability,22
Validation Numeric,TPHidden_OWB_Validation_Numeric,16
Charts MOD for phpBB charts.php SQL Injection,phpBBchartsphpSQLInjection,89
Apache Web Server Directory Listing ,attApacheDirListing,548
ClipBucket Multiple SQL Injection,ClipBucketMultipleSQLInjection,89
OpenBB SQL Injection,OpenBBSQLInjection,89
WoltLab Burning Board index.php Path Disclosure,WoltLabBurningBoardindexphpPathDisclosure,22
